2021-08-02 17:31:44.816,,,,,,,,0.062,-0.068,0.003,-0.0153,-0.0017,-0.0010
2021-08-02 17:31:45.154,,,,,,,,0.010,-0.068,0.001,-0.0145,-0.0025,-0.0002
2021-08-02 17:31:45.502,,,,,,,,0.120,-0.151,0.043,-0.0155,-0.0020,-0.0029
2021-08-02 17:31:45.852,,,,,,,,0.087,-0.176,0.070,-0.0151,-0.0020,-0.0001
2021-08-02 17:31:46.186,,,,,,,,0.081,-0.148,0.068,-0.0152,-0.0021,-0.0024
2021-08-02 17:31:46.521,,,,,,,,0.026,-0.090,-0.001,-0.0164,-0.0019,-0.0026
2021-08-02 17:31:46.852,,,,,,,,0.082,-0.115,-0.029,-0.0158,-0.0028,-0.0010
2021-08-02 17:31:47.195,,,,,,,,-0.065,-0.152,0.036,-0.0163,-0.0023,-0.0027
2021-08-02 17:31:47.535,,,,,,,,0.041,-0.198,0.010,-0.0156,-0.0021,-0.0006
2021-08-02 17:31:47.867,,,,,,,,-0.001,-0.214,0.020,-0.0159,-0.0025,-0.0003
2021-08-02 17:31:48.205,,,,,,,,0.031,-0.099,0.062,-0.0142,-0.0019,-0.0007
2021-08-02 17:31:48.541,,,,,,,,0.059,-0.126,0.029,-0.0140,-0.0018,-0.0015
2021-08-02 17:31:48.893,,,,,,,,-0.016,-0.125,0.087,-0.0157,-0.0032,-0.0023
2021-08-02 17:31:49.235,,,,,,,,0.083,-0.072,0.037,-0.0136,-0.0016,-0.0030
2021-08-02 17:31:49.578,,,,,,,,0.013,-0.119,0.020,-0.0152,-0.0026,-0.0010
2021-08-02 17:31:49.921,,,,,,,,0.127,-0.049,0.083,-0.0146,-0.0024,-0.0019
2021-08-02 17:31:50.266,,,,,,,,0.089,-0.015,0.063,-0.0147,-0.0019,0.0004
2021-08-02 17:31:50.602,,,,,,,,0.031,-0.135,0.006,-0.0150,-0.0024,-0.0006
2021-08-02 17:31:50.930,,,,,,,,0.048,-0.040,0.009,-0.0154,-0.0026,-0.0015
2021-08-02 17:31:51.264,,,,,,,,0.045,-0.123,0.000,-0.0159,-0.0024,0.0019
2021-08-02 17:31:51.608,,,,,,,,0.017,-0.099,0.067,-0.0150,-0.0021,-0.0027
2021-08-02 17:31:51.956,,,,,,,,0.065,-0.119,0.005,-0.0138,-0.0037,0.0005
2021-08-02 17:31:52.303,,,,,,,,0.040,-0.265,0.014,-0.0149,-0.0017,-0.0003
2021-08-02 17:31:52.649,,,,,,,,0.044,-0.098,0.024,-0.0146,-0.0016,-0.0005
2021-08-02 17:31:52.987,,,,,,,,0.044,-0.123,0.018,-0.0164,-0.0017,-0.0014
2021-08-02 17:31:53.343,,,,,,,,-0.003,-0.146,0.025,-0.0157,-0.0025,0.0012
2021-08-02 17:31:53.705,,,,,,,,0.095,-0.106,0.018,-0.0157,-0.0031,0.0010
2021-08-02 17:31:54.047,,,,,,,,-0.015,-0.058,-0.012,-0.0157,-0.0005,0.0014
2021-08-02 17:31:54.392,,,,,,,,0.068,-0.117,0.017,-0.0153,-0.0025,-0.0011
2021-08-02 17:31:54.744,,,,,,,,0.038,-0.159,0.001,-0.0151,-0.0025,-0.0007
2021-08-02 17:31:55.085,,,,,,,,0.039,-0.137,0.035,-0.0160,-0.0021,-0.0008
2021-08-02 17:31:55.419,,,,,,,,0.019,-0.081,0.010,-0.0163,-0.0014,-0.0022
2021-08-02 17:31:55.759,,,,,,,,0.036,-0.073,0.008,-0.0161,-0.0024,-0.0001
2021-08-02 17:31:56.095,,,,,,,,0.086,-0.102,-0.018,-0.0160,-0.0025,-0.0001
2021-08-02 17:31:56.446,,,,,,,,0.088,-0.154,0.052,-0.0163,-0.0030,-0.0038
2021-08-02 17:31:56.784,,,,,,,,0.056,-0.102,-0.016,-0.0152,-0.0029,-0.0017
2021-08-02 17:31:57.116,,,,,,,,0.054,-0.178,-0.039,-0.0153,-0.0025,-0.0009
2021-08-02 17:31:57.468,,,,,,,,0.118,-0.076,0.026,-0.0161,-0.0021,-0.0003
2021-08-02 17:31:57.812,,,,,,,,0.099,-0.123,-0.017,-0.0146,-0.0013,-0.0012
2021-08-02 17:31:58.151,,,,,,,,0.061,-0.223,0.081,-0.0152,-0.0010,-0.0015
2021-08-02 17:31:58.475,,,,,,,,0.030,-0.101,0.032,-0.0148,-0.0019,-0.0002
2021-08-02 17:31:58.809,,,,,,,,0.026,-0.103,-0.017,-0.0151,-0.0022,-0.0009
2021-08-02 17:31:59.154,,,,,,,,-0.007,-0.088,0.023,-0.0146,-0.0020,-0.0021
2021-08-02 17:31:59.509,,,,,,,,0.052,-0.083,0.056,-0.0133,-0.0023,0.0011
2021-08-02 17:31:59.853,,,,,,,,0.114,-0.205,0.018,-0.0141,-0.0024,-0.0017
2021-08-02 17:32:00.196,,,,,,,,0.070,-0.191,0.011,-0.0150,-0.0017,-0.0012
2021-08-02 17:32:00.534,,,,,,,,-0.004,-0.116,0.067,-0.0152,-0.0021,-0.0017
2021-08-02 17:32:00.883,,,,,,,,0.076,-0.096,0.075,-0.0154,-0.0027,-0.0011
2021-08-02 17:32:01.257,,,,,,,,0.036,-0.091,0.018,-0.0157,-0.0015,-0.0029
2021-08-02 17:32:01.598,,,,,,,,0.070,-0.121,0.024,-0.0154,-0.0021,-0.0003
2021-08-02 17:32:01.946,,,,,,,,0.013,-0.151,0.016,-0.0159,-0.0021,-0.0018
2021-08-02 17:32:02.290,,,,,,,,0.045,-0.049,0.000,-0.0154,-0.0015,-0.0013
2021-08-02 17:32:02.648,,,,,,,,0.004,-0.075,-0.001,-0.0161,-0.0020,-0.0003
2021-08-02 17:32:03.002,,,,,,,,0.011,-0.105,-0.064,-0.0159,-0.0024,-0.0029
2021-08-02 17:32:03.329,,,,,,,,0.106,-0.110,0.087,-0.0153,-0.0020,-0.0010
2021-08-02 17:32:03.674,,,,,,,,-0.004,-0.123,0.082,-0.0155,-0.0030,-0.0023
2021-08-02 17:32:04.018,,,,,,,,0.008,-0.111,0.018,-0.0158,-0.0024,-0.0005
2021-08-02 17:32:04.359,,,,,,,,0.037,-0.107,-0.052,-0.0165,-0.0018,-0.0005
2021-08-02 17:32:04.724,,,,,,,,0.038,-0.058,0.041,-0.0155,-0.0015,-0.0012
2021-08-02 17:32:05.057,,,,,,,,0.007,-0.043,-0.003,-0.0147,-0.0011,-0.0002
2021-08-02 17:32:05.399,,,,,,,,0.089,-0.131,0.052,-0.0144,-0.0027,-0.0010
2021-08-02 17:32:05.769,,,,,,,,0.150,-0.181,0.034,-0.0158,-0.0024,0.0008
2021-08-02 17:32:06.100,,,,,,,,0.006,-0.075,-0.043,-0.0149,-0.0017,-0.0011
2021-08-02 17:32:06.428,,,,,,,,0.026,-0.095,0.015,-0.0151,-0.0023,-0.0020
2021-08-02 17:32:06.796,,,,,,,,0.035,-0.137,-0.026,-0.0158,-0.0037,-0.0020
2021-08-02 17:32:07.160,,,,,,,,0.026,-0.117,0.039,-0.0156,-0.0015,-0.0006
2021-08-02 17:32:07.495,,,,,,,,0.079,-0.136,0.038,-0.0166,-0.0013,-0.0004
2021-08-02 17:32:07.828,,,,,,,,-0.002,-0.140,0.026,-0.0152,-0.0012,-0.0027
2021-08-02 17:32:08.182,,,,,,,,0.025,-0.123,0.041,-0.0164,-0.0016,-0.0027
2021-08-02 17:32:08.530,,,,,,,,0.077,-0.143,0.004,-0.0148,-0.0027,-0.0020
2021-08-02 17:32:08.882,,,,,,,,0.084,-0.161,0.034,-0.0161,-0.0008,-0.0006
2021-08-02 17:32:09.223,,,,,,,,0.031,-0.094,0.120,-0.0160,-0.0023,-0.0016
2021-08-02 17:32:09.556,,,,,,,,-0.038,-0.145,0.037,-0.0162,-0.0026,-0.0029
2021-08-02 17:32:09.928,,,,,,,,-0.014,-0.039,-0.003,-0.0147,-0.0025,-0.0010
2021-08-02 17:32:10.268,,,,,,,,0.016,-0.039,0.015,-0.0143,-0.0026,-0.0014
2021-08-02 17:32:10.612,,,,,,,,0.068,-0.147,0.071,-0.0158,-0.0015,-0.0034
2021-08-02 17:32:10.951,,,,,,,,0.016,-0.033,0.043,-0.0152,-0.0013,-0.0011
2021-08-02 17:32:11.304,,,,,,,,-0.010,-0.094,0.026,-0.0150,-0.0018,-0.0023
2021-08-02 17:32:11.644,,,,,,,,0.027,-0.090,0.017,-0.0157,-0.0019,-0.0004
2021-08-02 17:32:11.982,,,,,,,,0.029,-0.166,0.031,-0.0153,-0.0016,0.0001
2021-08-02 17:32:12.328,,,,,,,,0.024,-0.089,0.062,-0.0149,-0.0023,-0.0011
2021-08-02 17:32:12.675,,,,,,,,0.080,-0.099,-0.007,-0.0162,-0.0020,-0.0002
2021-08-02 17:32:13.045,,,,,,,,0.026,-0.083,-0.062,-0.0149,-0.0027,-0.0018
2021-08-02 17:32:13.383,,,,,,,,0.084,-0.141,-0.024,-0.0154,-0.0020,-0.0011
2021-08-02 17:32:13.743,,,,,,,,0.068,-0.076,-0.025,-0.0145,-0.0030,-0.0035
2021-08-02 17:32:14.085,,,,,,,,0.078,-0.117,0.027,-0.0149,-0.0025,-0.0013
2021-08-02 17:32:14.429,,,,,,,,0.009,-0.040,0.019,-0.0147,-0.0017,-0.0008
2021-08-02 17:32:14.790,,,,,,,,0.028,-0.134,0.006,-0.0158,-0.0010,-0.0008
2021-08-02 17:32:15.131,,,,,,,,-0.068,-0.107,0.051,-0.0147,-0.0010,-0.0023
2021-08-02 17:32:15.478,,,,,,,,0.115,-0.100,0.019,-0.0150,-0.0019,0.0002
2021-08-02 17:32:15.823,,,,,,,,0.054,-0.119,0.052,-0.0157,-0.0023,0.0001
2021-08-02 17:32:16.162,,,,,,,,0.061,-0.090,-0.044,-0.0162,-0.0028,-0.0011
2021-08-02 17:32:16.496,,,,,,,,0.074,-0.063,0.010,-0.0151,-0.0007,0.0001
2021-08-02 17:32:16.824,,,,,,,,-0.007,-0.059,0.041,-0.0141,-0.0014,-0.0013
2021-08-02 17:32:17.163,,,,,,,,0.111,-0.086,0.081,-0.0146,-0.0022,-0.0017
2021-08-02 17:32:17.515,,,,,,,,0.052,-0.041,0.022,-0.0158,-0.0016,0.0002
2021-08-02 17:32:17.860,,,,,,,,-0.029,-0.110,-0.015,-0.0147,-0.0021,0.0011
2021-08-02 17:32:18.202,,,,,,,,0.019,-0.066,0.053,-0.0152,-0.0013,-0.0009
2021-08-02 17:32:18.568,,,,,,,,0.027,-0.058,0.022,-0.0164,-0.0020,-0.0023
2021-08-02 17:32:18.927,,,,,,,,0.063,-0.147,0.002,-0.0158,-0.0023,0.0003
2021-08-02 17:32:19.266,,,,,,,,0.020,-0.048,0.014,-0.0151,-0.0016,-0.0021
2021-08-02 17:32:19.612,,,,,,,,0.017,-0.094,0.062,-0.0155,-0.0022,-0.0005
2021-08-02 17:32:19.945,,,,,,,,0.039,-0.057,0.002,-0.0151,-0.0020,-0.0006
2021-08-02 17:32:20.281,,,,,,,,0.020,-0.093,0.052,-0.0142,-0.0023,-0.0018
2021-08-02 17:32:20.621,,,,,,,,0.058,-0.041,-0.038,-0.0154,-0.0022,-0.0007
2021-08-02 17:32:20.953,,,,,,,,0.036,-0.044,0.011,-0.0159,-0.0024,-0.0025
2021-08-02 17:32:21.299,,,,,,,,0.055,-0.080,0.030,-0.0156,-0.0019,-0.0010
2021-08-02 17:32:21.639,,,,,,,,0.033,-0.131,-0.007,-0.0157,-0.0022,-0.0016
2021-08-02 17:32:22.003,,,,,,,,0.041,-0.057,0.089,-0.0162,-0.0020,-0.0029
2021-08-02 17:32:22.344,,,,,,,,0.045,-0.093,0.014,-0.0146,-0.0020,-0.0047
2021-08-02 17:32:22.682,,,,,,,,0.029,-0.132,0.006,-0.0150,-0.0020,-0.0041
2021-08-02 17:32:23.042,,,,,,,,0.130,-0.202,0.037,-0.0142,-0.0020,-0.0005
2021-08-02 17:32:23.401,,,,,,,,0.030,-0.095,0.012,-0.0150,-0.0027,-0.0010
2021-08-02 17:32:23.756,,,,,,,,0.058,-0.098,0.032,-0.0158,-0.0020,-0.0021
2021-08-02 17:32:24.098,,,,,,,,0.037,-0.033,0.013,-0.0155,-0.0010,-0.0017
2021-08-02 17:32:24.458,,,,,,,,0.029,-0.049,0.052,-0.0154,-0.0032,-0.0002
2021-08-02 17:32:24.826,,,,,,,,0.009,-0.067,0.036,-0.0148,-0.0024,-0.0015
2021-08-02 17:32:25.187,,,,,,,,-0.013,-0.133,0.048,-0.0143,-0.0020,-0.0018
2021-08-02 17:32:25.527,,,,,,,,-0.063,-0.066,0.057,-0.0153,-0.0015,-0.0015
2021-08-02 17:32:25.886,,,,,,,,0.060,-0.070,0.022,-0.0152,-0.0020,-0.0016
2021-08-02 17:32:26.231,,,,,,,,0.049,-0.127,0.023,-0.0148,-0.0020,0.0011
2021-08-02 17:32:26.592,,,,,,,,0.114,-0.119,0.007,-0.0144,-0.0009,-0.0005
2021-08-02 17:32:26.939,,,,,,,,0.032,-0.206,0.024,-0.0150,-0.0014,-0.0006
2021-08-02 17:32:27.290,,,,,,,,0.028,-0.118,0.068,-0.0149,-0.0027,0.0013
2021-08-02 17:32:27.642,,,,,,,,0.096,-0.134,0.033,-0.0146,-0.0021,0.0000
2021-08-02 17:32:27.984,,,,,,,,0.050,-0.062,-0.011,-0.0159,-0.0024,-0.0015
2021-08-02 17:32:28.337,,,,,,,,0.068,-0.172,0.086,-0.0148,-0.0019,-0.0024
2021-08-02 17:32:28.676,,,,,,,,0.052,-0.198,0.021,-0.0166,-0.0025,-0.0001
2021-08-02 17:32:29.007,,,,,,,,0.049,-0.047,0.022,-0.0148,-0.0018,-0.0022
2021-08-02 17:32:29.350,,,,,,,,0.041,-0.091,0.061,-0.0157,-0.0021,-0.0013
2021-08-02 17:32:29.697,,,,,,,,-0.001,-0.092,0.024,-0.0157,-0.0015,-0.0012
2021-08-02 17:32:30.048,,,,,,,,0.137,-0.103,0.032,-0.0157,-0.0016,-0.0003
2021-08-02 17:32:30.400,,,,,,,,0.062,-0.174,0.028,-0.0162,-0.0023,-0.0013
2021-08-02 17:32:30.751,,,,,,,,0.017,-0.127,0.048,-0.0160,-0.0012,0.0004
2021-08-02 17:32:31.096,,,,,,,,0.111,-0.069,0.020,-0.0161,-0.0019,-0.0001
2021-08-02 17:32:31.429,,,,,,,,0.067,-0.164,0.001,-0.0153,-0.0030,-0.0021
2021-08-02 17:32:31.773,,,,,,,,0.021,-0.061,0.052,-0.0155,-0.0013,0.0003
2021-08-02 17:32:32.110,,,,,,,,0.022,-0.146,0.029,-0.0157,-0.0022,-0.0006
2021-08-02 17:32:32.442,,,,,,,,0.053,-0.151,0.016,-0.0147,-0.0019,-0.0008
2021-08-02 17:32:32.786,,,,,,,,0.043,-0.116,0.040,-0.0158,-0.0019,-0.0019
2021-08-02 17:32:33.148,,,,,,,,0.009,-0.106,0.022,-0.0148,-0.0009,-0.0030
2021-08-02 17:32:33.483,,,,,,,,-0.003,-0.170,0.012,-0.0159,-0.0021,-0.0011
2021-08-02 17:32:33.829,,,,,,,,0.029,-0.097,0.003,-0.0163,-0.0005,-0.0005
2021-08-02 17:32:34.188,,,,,,,,0.017,-0.123,0.045,-0.0151,-0.0018,0.0001
2021-08-02 17:32:34.536,,,,,,,,0.019,-0.135,-0.063,-0.0160,-0.0025,-0.0003
2021-08-02 17:32:34.876,,,,,,,,0.131,-0.101,0.033,-0.0154,-0.0013,-0.0012
2021-08-02 17:32:35.236,,,,,,,,-0.028,-0.127,0.026,-0.0162,-0.0024,-0.0021
2021-08-02 17:32:35.581,,,,,,,,0.012,-0.201,0.024,-0.0153,-0.0017,-0.0026
2021-08-02 17:32:35.916,,,,,,,,0.032,-0.052,0.059,-0.0144,-0.0006,-0.0006
2021-08-02 17:32:36.266,,,,,,,,0.051,-0.103,0.073,-0.0145,-0.0015,-0.0014
2021-08-02 17:32:36.622,,,,,,,,0.043,-0.068,0.089,-0.0148,-0.0021,0.0007
2021-08-02 17:32:36.962,,,,,,,,-0.015,-0.111,0.001,-0.0157,-0.0018,-0.0011
2021-08-02 17:32:37.315,,,,,,,,0.056,-0.113,-0.020,-0.0155,-0.0016,-0.0002
2021-08-02 17:32:37.656,,,,,,,,-0.027,-0.090,0.076,-0.0149,-0.0016,-0.0029
2021-08-02 17:32:37.998,,,,,,,,0.003,-0.134,0.005,-0.0146,-0.0012,-0.0026
2021-08-02 17:32:38.341,,,,,,,,0.028,-0.090,-0.075,-0.0154,-0.0011,-0.0012
2021-08-02 17:32:38.694,,,,,,,,0.076,-0.057,0.026,-0.0148,-0.0012,-0.0003
2021-08-02 17:32:39.043,,,,,,,,0.008,-0.119,0.034,-0.0146,-0.0024,-0.0012
2021-08-02 17:32:39.394,,,,,,,,0.045,-0.145,0.032,-0.0156,-0.0023,-0.0008
2021-08-02 17:32:39.739,,,,,,,,-0.038,-0.128,0.052,-0.0158,-0.0030,-0.0016
2021-08-02 17:32:40.096,,,,,,,,-0.029,-0.068,-0.012,-0.0153,-0.0016,-0.0002
2021-08-02 17:32:40.447,,,,,,,,0.070,-0.100,0.009,-0.0154,-0.0018,-0.0006
2021-08-02 17:32:40.794,,,,,,,,0.022,-0.086,0.037,-0.0155,-0.0033,-0.0040
2021-08-02 17:32:41.153,,,,,,,,0.052,-0.036,0.039,-0.0150,-0.0018,0.0016
2021-08-02 17:32:41.494,,,,,,,,0.068,-0.046,0.022,-0.0153,-0.0025,-0.0019
2021-08-02 17:32:41.839,,,,,,,,0.077,-0.065,0.012,-0.0163,-0.0026,-0.0010
2021-08-02 17:32:42.199,,,,,,,,0.058,-0.053,0.028,-0.0148,-0.0021,-0.0028
2021-08-02 17:32:42.539,,,,,,,,0.019,-0.156,0.072,-0.0148,-0.0022,-0.0018
2021-08-02 17:32:42.876,,,,,,,,0.051,-0.122,0.048,-0.0154,-0.0032,-0.0017
2021-08-02 17:32:43.214,,,,,,,,-0.007,-0.046,0.029,-0.0162,-0.0024,-0.0007
2021-08-02 17:32:43.577,,,,,,,,0.015,-0.169,0.090,-0.0155,-0.0030,-0.0010
2021-08-02 17:32:43.912,,,,,,,,0.013,-0.049,0.005,-0.0159,-0.0019,-0.0008
2021-08-02 17:32:44.258,,,,,,,,0.113,-0.103,0.047,-0.0159,-0.0021,-0.0004
2021-08-02 17:32:44.605,,,,,,,,-0.055,-0.099,-0.030,-0.0155,-0.0022,-0.0012
2021-08-02 17:32:44.976,,,,,,,,0.088,-0.035,0.040,-0.0162,-0.0025,-0.0011
2021-08-02 17:32:45.312,,,,,,,,-0.028,-0.193,0.066,-0.0161,-0.0020,-0.0021
2021-08-02 17:32:45.640,,,,,,,,0.008,-0.117,0.002,-0.0149,-0.0027,-0.0024
2021-08-02 17:32:45.987,,,,,,,,0.057,-0.079,0.043,-0.0157,-0.0013,-0.0008
2021-08-02 17:32:46.332,,,,,,,,0.041,-0.113,-0.053,-0.0161,-0.0021,-0.0035
2021-08-02 17:32:46.677,,,,,,,,0.023,-0.107,0.061,-0.0147,-0.0017,-0.0010
2021-08-02 17:32:47.036,,,,,,,,0.081,-0.105,0.021,-0.0143,-0.0014,-0.0028
2021-08-02 17:32:47.394,,,,,,,,-0.029,-0.123,0.056,-0.0154,-0.0022,-0.0040
2021-08-02 17:32:47.761,,,,,,,,0.036,-0.133,0.040,-0.0151,-0.0016,0.0015
2021-08-02 17:32:48.108,,,,,,,,0.008,-0.117,0.010,-0.0162,-0.0017,-0.0025
2021-08-02 17:32:48.468,,,,,,,,-0.044,-0.054,0.024,-0.0160,-0.0025,-0.0009
2021-08-02 17:32:48.807,,,,,,,,0.014,0.017,0.085,-0.0155,-0.0019,-0.0009
2021-08-02 17:32:49.154,,,,,,,,-0.027,-0.121,0.059,-0.0152,-0.0023,-0.0017
2021-08-02 17:32:49.495,,,,,,,,0.088,-0.092,0.052,-0.0164,-0.0024,-0.0022
2021-08-02 17:32:49.861,,,,,,,,0.036,-0.094,0.047,-0.0145,-0.0034,-0.0015
2021-08-02 17:32:50.211,,,,,,,,0.023,-0.067,0.030,-0.0147,-0.0036,-0.0003
2021-08-02 17:32:50.543,,,,,,,,0.018,-0.138,0.082,-0.0157,-0.0029,-0.0004
2021-08-02 17:32:50.884,,,,,,,,0.002,-0.090,-0.003,-0.0150,-0.0029,-0.0017
2021-08-02 17:32:51.227,,,,,,,,-0.006,-0.122,0.042,-0.0149,-0.0028,-0.0012
2021-08-02 17:32:51.572,,,,,,,,0.063,-0.088,0.072,-0.0150,-0.0033,0.0006
2021-08-02 17:32:51.914,,,,,,,,0.077,-0.109,0.052,-0.0141,-0.0014,-0.0003
2021-08-02 17:32:52.255,,,,,,,,0.023,-0.046,0.043,-0.0146,-0.0030,-0.0002
2021-08-02 17:32:52.605,,,,,,,,0.076,-0.088,0.015,-0.0159,-0.0027,0.0000
2021-08-02 17:32:52.960,,,,,,,,0.042,-0.107,-0.029,-0.0139,-0.0026,0.0002
2021-08-02 17:32:53.315,,,,,,,,0.080,-0.077,0.026,-0.0149,-0.0021,-0.0003
2021-08-02 17:32:53.673,,,,,,,,0.011,-0.090,0.012,-0.0150,-0.0029,-0.0005
2021-08-02 17:32:54.022,,,,,,,,0.117,-0.049,0.075,-0.0151,-0.0018,0.0000
2021-08-02 17:32:54.372,,,,,,,,0.088,-0.181,-0.012,-0.0155,-0.0028,-0.0018
2021-08-02 17:32:54.719,,,,,,,,0.054,-0.064,-0.016,-0.0153,-0.0019,-0.0026
2021-08-02 17:32:55.071,,,,,,,,0.133,-0.021,0.018,-0.0154,-0.0021,-0.0003
2021-08-02 17:32:55.419,,,,,,,,-0.010,-0.115,0.034,-0.0161,-0.0018,-0.0030
2021-08-02 17:32:55.764,,,,,,,,-0.008,-0.105,0.133,-0.0159,-0.0018,0.0003
2021-08-02 17:32:56.120,,,,,,,,0.007,-0.067,-0.017,-0.0152,-0.0020,-0.0006
2021-08-02 17:32:56.495,,,,,,,,0.046,-0.151,-0.011,-0.0155,-0.0025,-0.0002
2021-08-02 17:32:56.841,,,,,,,,-0.036,-0.118,0.029,-0.0143,-0.0012,-0.0024
2021-08-02 17:32:57.178,,,,,,,,-0.033,-0.121,-0.034,-0.0152,-0.0017,-0.0024
2021-08-02 17:32:57.514,,,,,,,,0.066,-0.228,-0.022,-0.0148,-0.0030,-0.0007
2021-08-02 17:32:57.858,,,,,,,,0.067,-0.062,-0.037,-0.0152,-0.0023,-0.0012
2021-08-02 17:32:58.194,,,,,,,,0.050,-0.202,0.059,-0.0151,-0.0029,-0.0022
2021-08-02 17:32:58.545,,,,,,,,-0.063,-0.182,0.054,-0.0152,-0.0023,0.0002
2021-08-02 17:32:58.896,,,,,,,,0.002,-0.155,0.029,-0.0153,-0.0017,0.0013
2021-08-02 17:32:59.233,,,,,,,,0.028,-0.113,-0.024,-0.0152,-0.0018,-0.0037
2021-08-02 17:32:59.574,,,,,,,,-0.003,-0.089,-0.032,-0.0149,-0.0015,-0.0021
2021-08-02 17:32:59.904,,,,,,,,0.032,-0.081,-0.013,-0.0145,-0.0024,-0.0028
2021-08-02 17:33:00.251,,,,,,,,0.019,-0.143,0.026,-0.0147,-0.0018,-0.0030
2021-08-02 17:33:00.591,,,,,,,,0.076,-0.062,0.041,-0.0151,-0.0021,-0.0017
2021-08-02 17:33:00.948,,,,,,,,0.017,-0.051,0.078,-0.0159,-0.0014,-0.0020
2021-08-02 17:33:01.295,,,,,,,,-0.018,-0.077,-0.006,-0.0144,-0.0018,-0.0034
2021-08-02 17:33:01.653,,,,,,,,-0.004,-0.090,0.032,-0.0157,-0.0022,-0.0006
2021-08-02 17:33:01.995,,,,,,,,0.047,-0.103,-0.023,-0.0160,-0.0016,-0.0001
2021-08-02 17:33:02.333,,,,,,,,0.025,-0.130,0.024,-0.0152,-0.0025,-0.0019
2021-08-02 17:33:02.668,,,,,,,,0.091,-0.039,0.030,-0.0164,-0.0025,0.0021
2021-08-02 17:33:03.002,,,,,,,,0.046,-0.172,0.051,-0.0155,-0.0022,-0.0003
2021-08-02 17:33:03.341,,,,,,,,0.030,-0.082,0.043,-0.0154,-0.0021,-0.0012
2021-08-02 17:33:03.671,,,,,,,,0.090,-0.083,0.050,-0.0160,-0.0020,-0.0005
2021-08-02 17:33:04.011,,,,,,,,-0.056,-0.089,0.088,-0.0148,-0.0018,0.0010
2021-08-02 17:33:04.360,,,,,,,,0.141,-0.072,0.021,-0.0161,-0.0027,-0.0006
2021-08-02 17:33:04.699,,,,,,,,0.108,-0.120,0.049,-0.0152,-0.0024,-0.0006
2021-08-02 17:33:05.042,,,,,,,,-0.005,-0.099,0.060,-0.0164,-0.0021,-0.0037
2021-08-02 17:33:05.393,,,,,,,,0.010,-0.110,0.030,-0.0146,-0.0020,-0.0021
2021-08-02 17:33:05.740,,,,,,,,0.117,-0.083,0.006,-0.0151,-0.0026,-0.0014
2021-08-02 17:33:06.074,,,,,,,,0.068,-0.149,0.028,-0.0147,-0.0021,-0.0020
2021-08-02 17:33:06.423,,,,,,,,0.041,-0.102,0.016,-0.0149,-0.0031,-0.0031
2021-08-02 17:33:06.758,,,,,,,,0.046,-0.144,0.016,-0.0149,-0.0024,-0.0008
2021-08-02 17:33:07.097,,,,,,,,-0.044,-0.082,-0.008,-0.0162,-0.0023,0.0010
2021-08-02 17:33:07.438,,,,,,,,0.018,-0.130,0.035,-0.0146,-0.0018,-0.0029
2021-08-02 17:33:07.780,,,,,,,,0.064,-0.147,0.101,-0.0146,-0.0008,-0.0015
2021-08-02 17:33:08.120,,,,,,,,0.058,-0.138,-0.031,-0.0159,-0.0024,-0.0024
2021-08-02 17:33:08.465,,,,,,,,-0.002,-0.081,0.042,-0.0151,-0.0023,-0.0032
2021-08-02 17:33:08.811,,,,,,,,0.087,-0.037,-0.018,-0.0139,-0.0020,0.0003
2021-08-02 17:33:09.169,,,,,,,,0.019,-0.122,0.016,-0.0154,-0.0024,-0.0008
2021-08-02 17:33:09.510,,,,,,,,-0.004,-0.157,0.044,-0.0163,-0.0018,-0.0020
2021-08-02 17:33:09.877,,,,,,,,0.119,-0.157,-0.008,-0.0155,-0.0028,-0.0006
2021-08-02 17:33:10.233,,,,,,,,0.104,-0.087,0.011,-0.0139,-0.0027,-0.0023
2021-08-02 17:33:10.590,,,,,,,,0.033,-0.071,-0.051,-0.0146,-0.0024,-0.0015
2021-08-02 17:33:10.929,,,,,,,,0.099,-0.189,-0.039,-0.0158,-0.0031,-0.0018
2021-08-02 17:33:11.271,,,,,,,,0.085,-0.125,0.037,-0.0142,-0.0012,-0.0023
2021-08-02 17:33:11.611,,,,,,,,0.028,-0.178,0.012,-0.0156,-0.0023,-0.0019
2021-08-02 17:33:11.941,,,,,,,,0.087,-0.073,0.018,-0.0135,-0.0019,-0.0021
2021-08-02 17:33:12.283,,,,,,,,0.091,-0.146,0.005,-0.0131,-0.0025,-0.0034
2021-08-02 17:33:12.645,,,,,,,,0.018,-0.155,0.012,-0.0165,-0.0019,-0.0006
2021-08-02 17:33:12.983,,,,,,,,0.063,-0.161,0.045,-0.0143,-0.0027,-0.0019
2021-08-02 17:33:13.322,,,,,,,,0.045,-0.065,0.037,-0.0155,-0.0030,-0.0025
2021-08-02 17:33:13.660,,,,,,,,0.081,-0.140,-0.008,-0.0149,-0.0031,-0.0015
2021-08-02 17:33:14.012,,,,,,,,-0.071,-0.128,0.036,-0.0152,-0.0026,0.0006
2021-08-02 17:33:14.351,,,,,,,,-0.020,-0.052,0.017,-0.0159,-0.0015,-0.0002
2021-08-02 17:33:14.702,,,,,,,,0.023,-0.134,-0.004,-0.0155,-0.0016,-0.0012
2021-08-02 17:33:15.052,,,,,,,,-0.010,-0.097,-0.009,-0.0158,-0.0023,-0.0007
